product_id,product_name,category,unit_price,stock_quantity,supplier
2000,electronics-be,electronics,969.31,92,suppliera
2001,electronics-be,clothing,412.35,52,suppliera
2002,office-family,clothing,866.0,73,suppliera
2003,electronics-training,clothing,385.18,97,supplierd
2004,office-where,home,927.25,86,suppliera
2005,office-huge,home,428.78,63,suppliera
2006,office-class,clothing,198.0,25,supplierb
2007,clothing-over,electronics,583.39,40,suppliera
2008,electronics-skin,home,66.59,9,suppliera
2009,office-raise,clothing,66.31,34,supplierb
2010,electronics-themselves,clothing,77.84,64,supplierb
2011,electronics-religious,clothing,409.74,90,supplierb
2012,clothing-artist,electronics,623.19,10,suppliera
2013,office-cultural,home,935.36,12,supplierd
2014,clothing-eat,home,246.3,18,supplierd
2015,office-itself,clothing,674.97,24,supplierb
2016,home-he,office,323.02,88,supplierb
2017,electronics-feeling,electronics,463.7,54,supplierc
2018,electronics-nature,electronics,542.26,74,supplierc
2019,home-history,clothing,933.93,92,supplierb
2020,electronics-share,clothing,375.83,54,suppliera
2021,clothing-skill,office,835.41,62,supplierb
2022,home-economy,electronics,671.18,53,supplierb
2023,home-yeah,electronics,939.54,28,supplierc
2024,clothing-paper,home,124.27,9,supplierc
2025,electronics-assume,clothing,279.62,9,suppliera
2026,clothing-use,home,211.56,3,supplierc
2027,home-purpose,office,258.61,92,supplierb
2028,electronics-take,electronics,637.94,97,supplierd
2029,home-yourself,electronics,13.51,43,supplierc
2030,clothing-first,home,169.97,73,supplierd
2031,office-develop,office,565.3,96,supplierb
2032,electronics-there,electronics,945.6,70,suppliera
2033,clothing-argue,electronics,836.25,11,suppliera
2034,clothing-feel,office,136.17,57,supplierd
2035,home-according,home,899.99,37,supplierd
2036,electronics-candidate,home,217.98,63,supplierb
2037,clothing-meeting,electronics,360.14,82,supplierc
2038,office-soon,clothing,926.51,75,supplierb
2039,clothing-need,clothing,976.44,54,supplierc
2040,clothing-determine,office,34.54,80,suppliera
2041,home-assume,office,804.21,31,supplierc
2042,clothing-lawyer,home,167.61,89,supplierb
2043,electronics-practice,office,873.45,28,supplierd
2044,office-society,clothing,207.58,24,supplierb
2045,office-next,home,312.14,61,supplierc
2046,clothing-worry,clothing,33.43,4,suppliera
2047,clothing-hair,office,334.98,23,supplierd
2048,electronics-candidate,home,357.63,16,supplierb
2049,office-easy,home,939.84,31,supplierd
2050,electronics-young,home,186.78,58,suppliera
2051,home-century,electronics,117.32,51,supplierb
2052,office-year,home,731.26,13,suppliera
2053,home-ground,office,610.15,36,supplierd
2054,electronics-above,office,900.51,17,suppliera
2055,clothing-politics,home,53.94,63,supplierc
2056,office-about,electronics,524.72,88,supplierb
2057,clothing-identify,home,436.98,16,supplierc
2058,home-wear,home,666.75,22,supplierc
2059,electronics-clear,home,512.05,94,suppliera
2060,office-term,home,408.38,6,supplierd
2061,home-quite,clothing,199.92,66,supplierb
2062,office-receive,clothing,619.36,77,supplierd
2063,home-good,office,552.46,91,supplierc
2064,electronics-stop,home,294.04,57,suppliera
2065,office-animal,home,470.34,1,supplierb
2066,office-occur,clothing,516.06,65,suppliera
2067,clothing-remain,electronics,290.95,57,supplierb
2068,home-read,electronics,820.24,91,suppliera
2069,clothing-garden,home,232.39,91,suppliera
2070,clothing-about,clothing,34.18,21,supplierc
2071,clothing-success,office,615.16,32,supplierc
2072,electronics-become,office,420.3,13,supplierb
2073,clothing-executive,office,499.43,54,supplierd
2074,clothing-strong,clothing,659.5,11,supplierc
2075,electronics-letter,electronics,780.64,89,suppliera
2076,clothing-affect,clothing,806.07,23,supplierd
2077,office-ball,electronics,561.83,56,supplierc
2078,electronics-film,office,142.01,74,supplierb
2079,office-who,home,950.54,24,supplierb
2080,office-doctor,office,832.26,68,suppliera
2081,office-light,clothing,746.22,62,suppliera
2082,office-figure,office,266.6,36,suppliera
2083,clothing-cut,home,768.16,41,suppliera
2084,office-stuff,clothing,281.85,9,supplierd
2085,electronics-officer,home,242.15,31,suppliera
2086,home-of,home,894.1,27,supplierd
2087,electronics-rather,clothing,159.32,96,supplierd
2088,office-evening,clothing,709.35,9,supplierb
2089,electronics-action,office,413.52,20,suppliera
2090,office-staff,office,71.64,35,supplierc
2091,office-mrs,office,905.79,64,supplierc
2092,electronics-add,office,482.21,57,supplierc
2093,home-real,home,755.94,23,supplierd
2094,office-fight,clothing,493.35,2,supplierd
2095,home-seem,office,490.79,44,supplierc
2096,office-discuss,home,672.18,43,supplierc
2097,office-recent,clothing,842.1,85,supplierb
2098,clothing-trouble,electronics,907.86,28,supplierc
2099,electronics-several,electronics,646.32,88,supplierb
